6.6128 	INFO 	Loaded monitor calibration from ['2025_09_24 10:44']
8.0324 	EXP 	Created pic = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='default.png', interpolate=True, mask=None, maskParams=None, name='pic', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='norm', win=Window(...))
0.0081 	EXP 	Imported Training loop.csv as conditions, 2 conditions, 4 params
0.0085 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0378 	INFO 	Keyboard events cleared
0.0377 	EXP 	pic: image = 'women.png'
0.0377 	EXP 	MAN: autoDraw = True
0.0377 	EXP 	WOMAN: autoDraw = True
0.0377 	EXP 	pic: autoDraw = True
0.9570 	EXP 	Device response: <KeyPress from None: t=0.9484166000038385, value=j, duration=None>
0.9572 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
0.9745 	DATA 	Keypress: j
0.9804 	INFO 	Keyboard events cleared
0.9803 	EXP 	MAN: autoDraw = False
0.9803 	EXP 	WOMAN: autoDraw = False
0.9803 	EXP 	pic: autoDraw = False
0.9803 	EXP 	pic: image = 'men.png'
0.9803 	EXP 	MAN: autoDraw = True
0.9803 	EXP 	WOMAN: autoDraw = True
0.9803 	EXP 	pic: autoDraw = True
1.0874 	EXP 	Device response: <KeyPress from None: t=0.9484166000038385, value=j, duration=0.1339327999157831>
1.4876 	EXP 	Device response: <KeyPress from None: t=1.4785533000249416, value=k, duration=None>
1.4878 	EXP 	New trial (rep=1, index=2): <Trial 2 (2 in rep 1) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 1}>
1.5071 	DATA 	Keypress: k
1.5121 	INFO 	Keyboard events cleared
1.5120 	EXP 	MAN: autoDraw = False
1.5120 	EXP 	WOMAN: autoDraw = False
1.5120 	EXP 	pic: autoDraw = False
1.5120 	EXP 	pic: image = 'men.png'
1.5120 	EXP 	MAN: autoDraw = True
1.5120 	EXP 	WOMAN: autoDraw = True
1.5120 	EXP 	pic: autoDraw = True
1.6039 	EXP 	Device response: <KeyPress from None: t=1.4785533000249416, value=k, duration=0.11623439996037632>
1.7387 	EXP 	Device response: <KeyPress from None: t=1.7323841999750584, value=j, duration=None>
1.7389 	EXP 	New trial (rep=2, index=3): <Trial 3 (3 in rep 2) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 2}>
1.7576 	DATA 	Keypress: j
1.7630 	INFO 	Keyboard events cleared
1.7629 	EXP 	MAN: autoDraw = False
1.7629 	EXP 	WOMAN: autoDraw = False
1.7629 	EXP 	pic: autoDraw = False
1.7629 	EXP 	pic: image = 'men.png'
1.7629 	EXP 	MAN: autoDraw = True
1.7629 	EXP 	WOMAN: autoDraw = True
1.7629 	EXP 	pic: autoDraw = True
1.8719 	EXP 	Device response: <KeyPress from None: t=1.7323841999750584, value=j, duration=0.13028849998954684>
2.0706 	EXP 	Device response: <KeyPress from None: t=2.0596591000212356, value=k, duration=None>
2.0708 	EXP 	New trial (rep=3, index=4): <Trial 4 (4 in rep 3) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 3}>
2.0900 	DATA 	Keypress: k
2.0952 	INFO 	Keyboard events cleared
2.0951 	EXP 	MAN: autoDraw = False
2.0951 	EXP 	WOMAN: autoDraw = False
2.0951 	EXP 	pic: autoDraw = False
2.0951 	EXP 	pic: image = 'men.png'
2.0951 	EXP 	MAN: autoDraw = True
2.0951 	EXP 	WOMAN: autoDraw = True
2.0951 	EXP 	pic: autoDraw = True
2.1549 	EXP 	Device response: <KeyPress from None: t=2.0596591000212356, value=k, duration=0.09432019991800189>
2.5367 	EXP 	Device response: <KeyPress from None: t=2.536258599953726, value=k, duration=None>
2.5368 	EXP 	New trial (rep=4, index=5): <Trial 5 (5 in rep 4) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 4}>
2.5563 	DATA 	Keypress: k
2.5611 	INFO 	Keyboard events cleared
2.5609 	EXP 	MAN: autoDraw = False
2.5609 	EXP 	WOMAN: autoDraw = False
2.5609 	EXP 	pic: autoDraw = False
2.5609 	EXP 	pic: image = 'men.png'
2.5609 	EXP 	MAN: autoDraw = True
2.5609 	EXP 	WOMAN: autoDraw = True
2.5609 	EXP 	pic: autoDraw = True
2.6698 	EXP 	Device response: <KeyPress from None: t=2.536258599953726, value=k, duration=0.13106649997644126>
2.9204 	EXP 	Device response: <KeyPress from None: t=2.9156150999478996, value=k, duration=None>
2.9207 	EXP 	New trial (rep=1, index=6): <Trial 6 (6 in rep 1) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 1}>
2.9398 	DATA 	Keypress: k
2.9438 	INFO 	Keyboard events cleared
2.9437 	EXP 	MAN: autoDraw = False
2.9437 	EXP 	WOMAN: autoDraw = False
2.9437 	EXP 	pic: autoDraw = False
2.9437 	EXP 	pic: image = 'women.png'
2.9437 	EXP 	MAN: autoDraw = True
2.9437 	EXP 	WOMAN: autoDraw = True
2.9437 	EXP 	pic: autoDraw = True
3.0201 	EXP 	Device response: <KeyPress from None: t=2.9156150999478996, value=k, duration=0.09371549997013062>
3.0716 	DATA 	Keypress: k
3.0866 	EXP 	Device response: <KeyPress from None: t=3.0701100999722257, value=k, duration=None>
3.0867 	EXP 	New trial (rep=5, index=7): <Trial 7 (7 in rep 5) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 5}>
3.1100 	INFO 	Keyboard events cleared
3.1098 	EXP 	MAN: autoDraw = False
3.1098 	EXP 	WOMAN: autoDraw = False
3.1098 	EXP 	pic: autoDraw = False
3.1098 	EXP 	pic: image = 'men.png'
3.1098 	EXP 	MAN: autoDraw = True
3.1098 	EXP 	WOMAN: autoDraw = True
3.1098 	EXP 	pic: autoDraw = True
3.1871 	EXP 	Device response: <KeyPress from None: t=3.0701100999722257, value=k, duration=0.10627820005174726>
3.2201 	EXP 	Device response: <KeyPress from None: t=3.2081081999931484, value=j, duration=None>
3.2204 	EXP 	New trial (rep=2, index=8): <Trial 8 (8 in rep 2) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 2}>
3.2392 	DATA 	Keypress: j
3.2433 	INFO 	Keyboard events cleared
3.2432 	EXP 	MAN: autoDraw = False
3.2432 	EXP 	WOMAN: autoDraw = False
3.2432 	EXP 	pic: autoDraw = False
3.2432 	EXP 	pic: image = 'women.png'
3.2432 	EXP 	MAN: autoDraw = True
3.2432 	EXP 	WOMAN: autoDraw = True
3.2432 	EXP 	pic: autoDraw = True
3.3203 	EXP 	Device response: <KeyPress from None: t=3.2081081999931484, value=j, duration=0.09908179997000843>
3.3705 	EXP 	Device response: <KeyPress from None: t=3.360436499933712, value=k, duration=None>
3.3708 	EXP 	New trial (rep=6, index=9): <Trial 9 (9 in rep 6) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 6}>
3.3899 	DATA 	Keypress: k
3.3937 	INFO 	Keyboard events cleared
3.3936 	EXP 	MAN: autoDraw = False
3.3936 	EXP 	WOMAN: autoDraw = False
3.3936 	EXP 	pic: autoDraw = False
3.3936 	EXP 	pic: image = 'men.png'
3.3936 	EXP 	MAN: autoDraw = True
3.3936 	EXP 	WOMAN: autoDraw = True
3.3936 	EXP 	pic: autoDraw = True
3.4534 	EXP 	Device response: <KeyPress from None: t=3.360436499933712, value=k, duration=0.08486220007762313>
3.4535 	EXP 	Device response: <KeyPress from None: t=3.4489283999428153, value=j, duration=None>
3.4536 	EXP 	New trial (rep=3, index=10): <Trial 10 (10 in rep 3) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 3}>
3.4717 	DATA 	Keypress: j
3.4760 	INFO 	Keyboard events cleared
3.4758 	EXP 	MAN: autoDraw = False
3.4758 	EXP 	WOMAN: autoDraw = False
3.4758 	EXP 	pic: autoDraw = False
3.4758 	EXP 	pic: image = 'women.png'
3.4758 	EXP 	MAN: autoDraw = True
3.4758 	EXP 	WOMAN: autoDraw = True
3.4758 	EXP 	pic: autoDraw = True
3.5201 	EXP 	Device response: <KeyPress from None: t=3.4489283999428153, value=j, duration=0.06157949997577816>
3.5711 	EXP 	Device response: <KeyPress from None: t=3.5549792000092566, value=k, duration=None>
3.5713 	EXP 	New trial (rep=7, index=11): <Trial 11 (11 in rep 7) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 7}>
3.5902 	DATA 	Keypress: k
3.5945 	INFO 	Keyboard events cleared
3.5944 	EXP 	MAN: autoDraw = False
3.5944 	EXP 	WOMAN: autoDraw = False
3.5944 	EXP 	pic: autoDraw = False
3.5944 	EXP 	pic: image = 'men.png'
3.5944 	EXP 	MAN: autoDraw = True
3.5944 	EXP 	WOMAN: autoDraw = True
3.5944 	EXP 	pic: autoDraw = True
3.6530 	EXP 	Device response: <KeyPress from None: t=3.5549792000092566, value=k, duration=0.08373999991454184>
3.6531 	EXP 	Device response: <KeyPress from None: t=3.6406038999557495, value=j, duration=None>
3.6534 	EXP 	New trial (rep=4, index=12): <Trial 12 (12 in rep 4) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 4}>
3.6721 	DATA 	Keypress: j
3.6762 	INFO 	Keyboard events cleared
3.6761 	EXP 	MAN: autoDraw = False
3.6761 	EXP 	WOMAN: autoDraw = False
3.6761 	EXP 	pic: autoDraw = False
3.6761 	EXP 	pic: image = 'women.png'
3.6761 	EXP 	MAN: autoDraw = True
3.6761 	EXP 	WOMAN: autoDraw = True
3.6761 	EXP 	pic: autoDraw = True
3.7031 	EXP 	Device response: <KeyPress from None: t=3.6406038999557495, value=j, duration=0.04781570006161928>
3.7371 	EXP 	Device response: <KeyPress from None: t=3.7359923999756575, value=k, duration=None>
3.7374 	EXP 	New trial (rep=5, index=13): <Trial 13 (13 in rep 5) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 5}>
3.7560 	DATA 	Keypress: k
3.7605 	INFO 	Keyboard events cleared
3.7604 	EXP 	MAN: autoDraw = False
3.7604 	EXP 	WOMAN: autoDraw = False
3.7604 	EXP 	pic: autoDraw = False
3.7604 	EXP 	pic: image = 'women.png'
3.7604 	EXP 	MAN: autoDraw = True
3.7604 	EXP 	WOMAN: autoDraw = True
3.7604 	EXP 	pic: autoDraw = True
3.8041 	EXP 	Device response: <KeyPress from None: t=3.7359923999756575, value=k, duration=0.06627740000840276>
3.8052 	DATA 	Keypress: j
3.8200 	EXP 	Device response: <KeyPress from None: t=3.804207699955441, value=j, duration=None>
3.8203 	EXP 	New trial (rep=8, index=14): <Trial 14 (14 in rep 8) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 8}>
3.8433 	INFO 	Keyboard events cleared
3.8432 	EXP 	MAN: autoDraw = False
3.8432 	EXP 	WOMAN: autoDraw = False
3.8432 	EXP 	pic: autoDraw = False
3.8432 	EXP 	pic: image = 'men.png'
3.8432 	EXP 	MAN: autoDraw = True
3.8432 	EXP 	WOMAN: autoDraw = True
3.8432 	EXP 	pic: autoDraw = True
3.8696 	EXP 	Device response: <KeyPress from None: t=3.804207699955441, value=j, duration=0.05192019999958575>
3.9037 	EXP 	Device response: <KeyPress from None: t=3.902577599976212, value=k, duration=None>
3.9040 	EXP 	New trial (rep=9, index=15): <Trial 15 (15 in rep 9) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 9}>
3.9227 	DATA 	Keypress: k
3.9266 	INFO 	Keyboard events cleared
3.9265 	EXP 	MAN: autoDraw = False
3.9265 	EXP 	WOMAN: autoDraw = False
3.9265 	EXP 	pic: autoDraw = False
3.9265 	EXP 	pic: image = 'men.png'
3.9265 	EXP 	MAN: autoDraw = True
3.9265 	EXP 	WOMAN: autoDraw = True
3.9265 	EXP 	pic: autoDraw = True
4.0031 	EXP 	Device response: <KeyPress from None: t=3.902577599976212, value=k, duration=0.09187110001221299>
4.1032 	EXP 	Device response: <KeyPress from None: t=4.090883799945004, value=k, duration=None>
4.1035 	EXP 	New trial (rep=10, index=16): <Trial 16 (16 in rep 10) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 10}>
4.1223 	DATA 	Keypress: k
4.1263 	INFO 	Keyboard events cleared
4.1262 	EXP 	MAN: autoDraw = False
4.1262 	EXP 	WOMAN: autoDraw = False
4.1262 	EXP 	pic: autoDraw = False
4.1262 	EXP 	pic: image = 'men.png'
4.1262 	EXP 	MAN: autoDraw = True
4.1262 	EXP 	WOMAN: autoDraw = True
4.1262 	EXP 	pic: autoDraw = True
4.1867 	EXP 	Device response: <KeyPress from None: t=4.090883799945004, value=k, duration=0.08932680008001626>
4.2033 	EXP 	Device response: <KeyPress from None: t=4.200024000019766, value=j, duration=None>
4.2036 	EXP 	New trial (rep=11, index=17): <Trial 17 (17 in rep 11) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 11}>
4.2222 	DATA 	Keypress: j
4.2261 	INFO 	Keyboard events cleared
4.2260 	EXP 	MAN: autoDraw = False
4.2260 	EXP 	WOMAN: autoDraw = False
4.2260 	EXP 	pic: autoDraw = False
4.2260 	EXP 	pic: image = 'men.png'
4.2260 	EXP 	MAN: autoDraw = True
4.2260 	EXP 	WOMAN: autoDraw = True
4.2260 	EXP 	pic: autoDraw = True
4.2699 	EXP 	Device response: <KeyPress from None: t=4.200024000019766, value=j, duration=0.0684748999774456>
4.3531 	EXP 	Device response: <KeyPress from None: t=4.342159099993296, value=j, duration=None>
4.3533 	EXP 	New trial (rep=6, index=18): <Trial 18 (18 in rep 6) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 6}>
4.3708 	DATA 	Keypress: j
4.3765 	INFO 	Keyboard events cleared
4.3764 	EXP 	MAN: autoDraw = False
4.3764 	EXP 	WOMAN: autoDraw = False
4.3764 	EXP 	pic: autoDraw = False
4.3764 	EXP 	pic: image = 'women.png'
4.3764 	EXP 	MAN: autoDraw = True
4.3764 	EXP 	WOMAN: autoDraw = True
4.3764 	EXP 	pic: autoDraw = True
4.4032 	EXP 	Device response: <KeyPress from None: t=4.342159099993296, value=j, duration=0.05533909995574504>
4.5531 	EXP 	Device response: <KeyPress from None: t=4.549775399966165, value=k, duration=None>
4.5534 	EXP 	New trial (rep=7, index=19): <Trial 19 (19 in rep 7) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 7}>
4.5727 	DATA 	Keypress: k
4.5769 	INFO 	Keyboard events cleared
4.5768 	EXP 	MAN: autoDraw = False
4.5768 	EXP 	WOMAN: autoDraw = False
4.5768 	EXP 	pic: autoDraw = False
4.5768 	EXP 	pic: image = 'women.png'
4.5768 	EXP 	MAN: autoDraw = True
4.5768 	EXP 	WOMAN: autoDraw = True
4.5768 	EXP 	pic: autoDraw = True
4.6696 	EXP 	Device response: <KeyPress from None: t=4.549775399966165, value=k, duration=0.11671500001102686>
4.6866 	EXP 	Device response: <KeyPress from None: t=4.685628799954429, value=j, duration=None>
4.6869 	EXP 	New trial (rep=8, index=20): <Trial 20 (20 in rep 8) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 8}>
4.7058 	DATA 	Keypress: j
4.7101 	INFO 	Keyboard events cleared
4.7099 	EXP 	MAN: autoDraw = False
4.7099 	EXP 	WOMAN: autoDraw = False
4.7099 	EXP 	pic: autoDraw = False
4.7099 	EXP 	pic: image = 'women.png'
4.7099 	EXP 	MAN: autoDraw = True
4.7099 	EXP 	WOMAN: autoDraw = True
4.7099 	EXP 	pic: autoDraw = True
4.7703 	EXP 	Device response: <KeyPress from None: t=4.685628799954429, value=j, duration=0.08414489997085184>
4.7874 	EXP 	Device response: <KeyPress from None: t=4.783797499956563, value=k, duration=None>
4.7876 	EXP 	New trial (rep=9, index=21): <Trial 21 (21 in rep 9) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 9}>
4.8059 	DATA 	Keypress: k
4.8107 	INFO 	Keyboard events cleared
4.8105 	EXP 	MAN: autoDraw = False
4.8105 	EXP 	WOMAN: autoDraw = False
4.8105 	EXP 	pic: autoDraw = False
4.8105 	EXP 	pic: image = 'women.png'
4.8105 	EXP 	MAN: autoDraw = True
4.8105 	EXP 	WOMAN: autoDraw = True
4.8105 	EXP 	pic: autoDraw = True
4.9031 	EXP 	Device response: <KeyPress from None: t=4.783797499956563, value=k, duration=0.10506430000532418>
4.9031 	EXP 	Device response: <KeyPress from None: t=4.890826700022444, value=j, duration=None>
4.9034 	EXP 	New trial (rep=10, index=22): <Trial 22 (22 in rep 10) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 10}>
4.9225 	DATA 	Keypress: j
4.9267 	INFO 	Keyboard events cleared
4.9265 	EXP 	MAN: autoDraw = False
4.9265 	EXP 	WOMAN: autoDraw = False
4.9265 	EXP 	pic: autoDraw = False
4.9265 	EXP 	pic: image = 'women.png'
4.9265 	EXP 	MAN: autoDraw = True
4.9265 	EXP 	WOMAN: autoDraw = True
4.9265 	EXP 	pic: autoDraw = True
4.9530 	EXP 	Device response: <KeyPress from None: t=4.890826700022444, value=j, duration=0.04594589991029352>
5.1869 	EXP 	Device response: <KeyPress from None: t=5.186530599952675, value=k, duration=None>
5.1872 	EXP 	New trial (rep=11, index=23): <Trial 23 (23 in rep 11) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 11}>
5.2057 	DATA 	Keypress: k
5.2095 	INFO 	Keyboard events cleared
5.2094 	EXP 	MAN: autoDraw = False
5.2094 	EXP 	WOMAN: autoDraw = False
5.2094 	EXP 	pic: autoDraw = False
5.2094 	EXP 	pic: image = 'women.png'
5.2094 	EXP 	MAN: autoDraw = True
5.2094 	EXP 	WOMAN: autoDraw = True
5.2094 	EXP 	pic: autoDraw = True
5.2707 	EXP 	Device response: <KeyPress from None: t=5.186530599952675, value=k, duration=0.07743249996565282>
5.4035 	EXP 	Device response: <KeyPress from None: t=5.392906200024299, value=k, duration=None>
5.4038 	EXP 	New trial (rep=12, index=24): <Trial 24 (24 in rep 12) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 12}>
5.4221 	DATA 	Keypress: k
5.4262 	INFO 	Keyboard events cleared
5.4261 	EXP 	MAN: autoDraw = False
5.4261 	EXP 	WOMAN: autoDraw = False
5.4261 	EXP 	pic: autoDraw = False
5.4261 	EXP 	pic: image = 'men.png'
5.4261 	EXP 	MAN: autoDraw = True
5.4261 	EXP 	WOMAN: autoDraw = True
5.4261 	EXP 	pic: autoDraw = True
5.4705 	EXP 	Device response: <KeyPress from None: t=5.392906200024299, value=k, duration=0.0618972999509424>
5.6367 	EXP 	Device response: <KeyPress from None: t=5.621106099919416, value=k, duration=None>
5.6370 	EXP 	New trial (rep=12, index=25): <Trial 25 (25 in rep 12) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 12}>
5.6559 	DATA 	Keypress: k
5.6608 	INFO 	Keyboard events cleared
5.6607 	EXP 	MAN: autoDraw = False
5.6607 	EXP 	WOMAN: autoDraw = False
5.6607 	EXP 	pic: autoDraw = False
5.6607 	EXP 	pic: image = 'women.png'
5.6607 	EXP 	MAN: autoDraw = True
5.6607 	EXP 	WOMAN: autoDraw = True
5.6607 	EXP 	pic: autoDraw = True
5.7031 	EXP 	Device response: <KeyPress from None: t=5.621106099919416, value=k, duration=0.0706865000538528>
5.7860 	EXP 	Device response: <KeyPress from None: t=5.783403999987058, value=k, duration=None>
5.7861 	EXP 	New trial (rep=13, index=26): <Trial 26 (26 in rep 13) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 13}>
5.8052 	DATA 	Keypress: k
5.8094 	INFO 	Keyboard events cleared
5.8093 	EXP 	MAN: autoDraw = False
5.8093 	EXP 	WOMAN: autoDraw = False
5.8093 	EXP 	pic: autoDraw = False
5.8093 	EXP 	pic: image = 'women.png'
5.8093 	EXP 	MAN: autoDraw = True
5.8093 	EXP 	WOMAN: autoDraw = True
5.8093 	EXP 	pic: autoDraw = True
5.8371 	EXP 	Device response: <KeyPress from None: t=5.783403999987058, value=k, duration=0.04630139993969351>
5.9203 	EXP 	Device response: <KeyPress from None: t=5.916893400019035, value=k, duration=None>
5.9207 	EXP 	New trial (rep=13, index=27): <Trial 27 (27 in rep 13) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 13}>
5.9458 	DATA 	Keypress: k
5.9549 	INFO 	Keyboard events cleared
5.9548 	EXP 	MAN: autoDraw = False
5.9548 	EXP 	WOMAN: autoDraw = False
5.9548 	EXP 	pic: autoDraw = False
5.9548 	EXP 	pic: image = 'men.png'
5.9548 	EXP 	MAN: autoDraw = True
5.9548 	EXP 	WOMAN: autoDraw = True
5.9548 	EXP 	pic: autoDraw = True
5.9860 	EXP 	Device response: <KeyPress from None: t=5.916893400019035, value=k, duration=0.06807269994169474>
6.0027 	EXP 	Device response: <KeyPress from None: t=5.98877649998758, value=j, duration=None>
6.0030 	EXP 	New trial (rep=14, index=28): <Trial 28 (28 in rep 14) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 14}>
6.0212 	DATA 	Keypress: j
6.0248 	INFO 	Keyboard events cleared
6.0246 	EXP 	MAN: autoDraw = False
6.0246 	EXP 	WOMAN: autoDraw = False
6.0246 	EXP 	pic: autoDraw = False
6.0246 	EXP 	pic: image = 'men.png'
6.0246 	EXP 	MAN: autoDraw = True
6.0246 	EXP 	WOMAN: autoDraw = True
6.0246 	EXP 	pic: autoDraw = True
